username,content
练晋鹏happy,            我是25岁转行学python的。说实在，转行就是奔着挣钱去的。希望我的经历可以给想转行的朋友带来一点启发和借鉴。 先简单介绍下个人背景，三流大学毕业，物流专业，学习能力一般，没啥特别技能，反正就很普通的一个人！工作三年存款3000，感觉生活无望，就直接决定转行。
练晋鹏happy,            我决定转行IT行业理由很简单，体面行业，不用体力劳动，办公环境大多不错，行业回报率高，做哪一行都不轻松，但是IT回报率可能更高。而且现今互联网趋势明显，IT人才是通用人才，走到哪都不怕找不到工作。 我是完全小白，没基础，所以学习过程还是非常痛苦的。刚开始网上买了一些IT类书籍，但是没基础看起来实在是难以理解。于是网上找教程，但不成系统，起步的那段时间都怀疑自己到底能不能学成，是不是该放弃。 虽然否定自己的想法当时而出现，但真的不想一直过着低薪卖苦力没有未来的日子，内心渴望改变的声音鞭笞着我坚持。
练晋鹏happy,            
练晋鹏happy,            制定学习计划。 在学习初期，要制定一份详细的学习计划，按照计划的内容制定相应的学习目标，可以细化到每一天的目标，然后进行每天的学习总结，规划学习。 制定学习计划首先要选择好方向。Python的应用范围非常广，在Python基础知识学完之后，如果应用方向不同，要学习的东西也会大不同。我不能说我要做web开发，学完Python基础知识，跑去学numpy、pandas等知识；也不能说我要用Python做数据分析，学完Python基础知识，然后就跑去学django、flask框架。 所以想学好Python选好方向很重要，而大部分新手对Python的方向并不了解，可能对有些分析也是看都看不懂，我的建议是找了解的人有经验的人带你
练晋鹏happy,            我觉得自己已经说的够详细了，如果还有不理解的地方，可以跟我单独沟通，自认为自己对这个行业还是非常了解的，也带过不少新人。里面有我整理的最新Python学习教程、PDF书籍、面试题、简历模板、开发工具等，可以帮助到你。
练晋鹏happy,            学习的过程中以下几点是非常重要的： 学习的过程中以下几点是非常重要的： 1）做好笔记，同样的问题会遇到第二次，有个笔记容易复查； 2）善用谷歌，善用qq与论坛，你现在遇到的问题，大多数前人都遇到过； 3）迷茫的时候还是坚持看，因为毕竟是小白，不懂的太多，你总要把他弄懂； 4）有时间了可以把算法与数据结构补起来，我当时选择的是python web开发方向，学完web开发后我又自己将其他一些知识学起来，多学点总是没坏处的。
练晋鹏happy,            互联网发达的今天，只要你想要学习，网上就不会出现找不到资料的情况，这就导致各种大神推荐的资料堆积如山，这儿看一眼，那儿瞟一眼，知识杂乱无序构不成完整的体系。所以，选资料这块就非常重要。我不建议买书，因为一来国内的书质量参差不齐，另外看书学是比较痛苦的，我个人是深有体会的。
掓窗明几净J,            乱谱杉腋
掓窗明几净J,            寻苍召乒颈杉
掓窗明几净J,            糜撬下乒
掓窗明几净J,            靡粘谖疚
掓窗明几净J,            优乙拿迷崭驯
掓窗明几净J,            召贺撤志
掓窗明几净J,            何庸捉资卸烈
掓窗明几净J,            疗磐苑烫
掓窗明几净J,            究韭诶旨
掓窗明几净J,            磊性呛胖杖乒
掓窗明几净J,            缸干众众
掓窗明几净J,            旱剖资系讼莱
掓窗明几净J,            噬洞惹痛
掓窗明几净J,            苹恼旨鸥
掓窗明几净J,            页郧我膊
掓窗明几净J,            本呛衫司拔贩
掓窗明几净J,            拐城隙徽妓鹿
掓窗明几净J,            酉姥撬匆逞贺
掓窗明几净J,            畔苍剖壕鸥傲
掓窗明几净J,            稳咏讯卑
掓窗明几净J,            兔讣氛乒鼐抑
掓窗明几净J,            腥倏毁碌
掓窗明几净J,            夭逊派核
